,average_hh,2015_hh,diag.id,average_pov,2015_pov,average_ihh,2015_ihh,average_whh,2015_whh,2015_kids6,mean_kids6,2015_kids18,mean_kids18,nkids,marriage_status
1020,1.0,1.0,5567,351.5,284.0,0.0,0.0,766.6486486486486,2173.0,0.0,0,0.0,0,0.0,0
1021,3.5,3.0,6785,301.8,341.0,708.2631578947369,1590.0,555.9459459459459,1590.0,0.0,1,2.0,2,2.0,5
1022,2.1666666666666665,3.0,6094,231.0,304.0,0.0,0.0,341.52777777777777,530.0,1.0,0,1.0,0,1.0,1
1023,1.1666666666666667,1.0,5492,227.25,417.9184375,0.0,0.0,774.1351351351351,2600.0,0.0,0,0.0,0,0.0,0
1024,2.5,4.0,2604,576.1666666666666,461.0,0.0,0.0,1049.4324324324325,2915.0,2.0,0,2.0,0,2.0,2
1025,1.8333333333333333,3.0,6614,403.1666666666667,787.0,0.0,0.0,534.1621621621622,2120.0,1.0,0,1.0,0,1.0,1
1026,2.1666666666666665,2.0,745,379.1666666666667,378.0,0.0,0.0,788.3888888888889,1845.0,0.0,0,0.0,0,0.0,2
1027,3.8333333333333335,4.0,3533,179.33333333333334,104.0,0.0,0.0,386.43243243243245,1975.0,1.0,1,2.0,2,2.0,0
1028,2.8333333333333335,2.0,1802,376.3333333333333,568.0,20.736842105263158,0.0,891.1621621621622,2522.0,0.0,0,0.0,0,0.0,0
1029,5.5,7.0,3131,144.0,109.0,15.578947368421053,0.0,1016.6285714285714,1719.4868822452715,2.0,2,5.0,4,4.0,2
1030,7.0,7.0,4655,122.33333333333333,417.9184375,0.0,135.38571428571427,125.02857142857142,1719.4868822452715,1.0,0,5.0,2,2.0,-4
1031,3.0,3.0,2209,413.0,381.0,0.0,0.0,692.3243243243244,2120.0,0.0,0,0.0,0,0.0,2
1032,3.5,5.0,6263,526.0,496.0,119.05263157894737,900.0,660.2432432432432,900.0,2.0,1,3.0,2,3.0,2
1033,2.3333333333333335,2.0,8552,166.83333333333334,322.0,6.315789473684211,0.0,544.4571428571429,2112.0,0.0,0,0.0,0,0.0,0
1034,3.6666666666666665,4.0,3128,292.0,400.0,0.0,0.0,906.7837837837837,2205.0,1.0,1,2.0,2,2.0,2
1035,3.3333333333333335,3.0,3207,592.2,263.0,0.0,0.0,1067.8918918918919,2491.0,0.0,1,2.0,2,2.0,4
1036,2.6666666666666665,4.0,35,662.0,417.9184375,0.0,0.0,580.7714285714286,2120.0,2.0,0,2.0,0,2.0,1
1037,2.6,3.0,4239,351.4,691.0,7.894736842105263,0.0,931.8918918918919,2120.0,0.0,0,0.0,0,0.0,0
1038,2.3333333333333335,3.0,7094,400.0,315.0,0.0,0.0,1058.2162162162163,3083.0,1.0,0,1.0,0,2.0,2
1039,5.0,5.0,4203,110.16666666666667,216.0,0.0,0.0,370.62857142857143,2340.0,0.0,0,3.0,3,3.0,2
1040,5.166666666666667,7.0,5191,211.5,243.0,0.0,0.0,576.0277777777778,2060.0,1.0,1,5.0,3,3.0,2
1041,3.1666666666666665,5.0,3718,323.6666666666667,134.0,11.578947368421053,0.0,573.972972972973,0.0,3.0,1,3.0,1,3.0,2
1042,2.3333333333333335,2.0,8600,227.66666666666666,153.0,1141.0,100.0,1007.2702702702703,100.0,0.0,0,1.0,1,1.0,0
1043,2.4,2.0,8567,167.0,177.0,0.0,0.0,890.2702702702703,1320.0,0.0,0,0.0,0,0.0,0
1044,3.0,2.0,4636,321.8333333333333,1028.0,20.736842105263158,0.0,641.3783783783783,2915.0,0.0,0,0.0,0,0.0,2
1045,1.8333333333333333,2.0,6020,287.8333333333333,252.0,0.0,0.0,1125.4324324324325,2120.0,0.0,0,0.0,0,0.0,2
1046,6.833333333333333,7.0,560,172.33333333333334,212.0,5.526315789473684,0.0,161.0,0.0,0.0,2,5.0,5,5.0,2
1047,2.0,2.0,8187,972.1666666666666,1185.0,0.0,0.0,891.9459459459459,2650.0,0.0,0,0.0,0,0.0,2
1048,2.1666666666666665,1.0,8258,361.5,644.0,0.0,0.0,706.0,2173.0,0.0,0,0.0,0,0.0,0
1049,4.833333333333333,5.0,3677,397.6666666666667,343.0,108.47058823529412,0.0,477.1714285714286,2980.0,0.0,2,3.0,3,3.0,2
1050,4.0,4.0,7392,227.0,227.0,0.0,0.0,1024.3783783783783,2120.0,0.0,0,2.0,2,2.0,2
1051,2.5,3.0,4656,514.0,242.0,0.0,0.0,365.0810810810811,0.0,0.0,0,1.0,0,1.0,2
1052,1.8333333333333333,2.0,7145,1015.8,517.0,0.0,0.0,566.4857142857143,2120.0,0.0,0,0.0,0,0.0,1
1053,2.8333333333333335,2.0,969,1455.8333333333333,741.0,0.0,0.0,549.7567567567568,2805.0,0.0,0,0.0,0,0.0,2
1054,4.166666666666667,4.0,2510,303.0,750.0,0.0,135.38571428571427,1103.888888888889,1719.4868822452715,0.0,1,2.0,2,2.0,-4
1055,2.3333333333333335,2.0,7304,162.83333333333334,202.0,68.05555555555556,0.0,665.8888888888889,2350.0,0.0,0,0.0,0,0.0,0
1056,3.0,2.0,2600,307.5,189.0,0.0,0.0,626.2702702702703,0.0,0.0,0,0.0,0,0.0,1
1057,3.1666666666666665,3.0,2347,364.2,394.0,0.0,0.0,940.2972972972973,2226.0,0.0,0,1.0,1,1.0,3
1058,2.6666666666666665,3.0,3083,380.3333333333333,400.0,115.15789473684211,0.0,971.8648648648649,943.0,1.0,1,1.0,1,1.0,2
1059,6.0,2.0,3765,284.0,110.0,26.842105263157894,0.0,567.4054054054054,1600.0,0.0,1,0.0,1,0.0,2
1060,6.0,5.0,5386,187.5,255.0,6.842105263157895,6.0,623.0540540540541,6.0,0.0,1,3.0,4,3.0,2
1061,2.0,2.0,225,521.3333333333334,416.0,0.0,0.0,1472.4705882352941,984.0,0.0,0,0.0,0,0.0,2
1062,1.6666666666666667,2.0,6385,568.0,417.9184375,1.4736842105263157,0.0,947.9459459459459,2120.0,0.0,0,0.0,0,0.0,1
1063,1.0,1.0,7382,133.0,49.0,0.0,0.0,852.5135135135135,2789.0,0.0,0,0.0,0,0.0,0
1064,2.5,2.0,2770,327.0,631.0,0.0,0.0,655.2162162162163,0.0,0.0,0,0.0,0,0.0,2
1065,1.8333333333333333,2.0,2823,332.6,341.0,82.78947368421052,0.0,894.6486486486486,2120.0,0.0,0,0.0,0,0.0,2
1066,3.25,5.0,8016,434.6666666666667,350.0,0.0,0.0,308.4054054054054,0.0,3.0,1,3.0,1,4.0,2
1067,4.333333333333333,4.0,4299,584.6666666666666,877.0,31.05263157894737,530.0,435.1388888888889,530.0,0.0,1,2.0,2,2.0,2
1068,1.1666666666666667,1.0,7414,410.3333333333333,528.0,0.0,0.0,909.8108108108108,2120.0,0.0,0,0.0,0,0.0,0
1069,4.666666666666667,6.0,6715,35.8,28.0,36.578947368421055,0.0,146.8108108108108,0.0,1.0,1,4.0,3,4.0,1
1070,2.1666666666666665,1.0,4419,383.1666666666667,142.0,64.0,0.0,470.24242424242425,1719.4868822452715,0.0,0,0.0,0,0.0,0
1071,6.166666666666667,2.0,8210,523.2,1009.0,0.0,0.0,262.02702702702703,2120.0,0.0,0,0.0,2,2.0,-3
1072,3.0,2.0,769,1408.4,782.0,1323.2105263157894,1590.0,1622.054054054054,1590.0,0.0,0,0.0,0,2.0,2
1073,1.1666666666666667,2.0,3061,599.1666666666666,567.0,0.0,0.0,669.3714285714286,0.0,0.0,0,0.0,0,0.0,1
1074,5.0,8.0,8316,35.0,28.0,0.0,0.0,390.81081081081084,1240.0,4.0,3,6.0,3,4.0,-3
1075,2.6666666666666665,1.0,1681,266.0,341.0,0.0,0.0,418.44444444444446,1060.0,0.0,0,0.0,1,1.0,4
1076,3.3333333333333335,4.0,598,404.4,325.0,0.0,0.0,939.6756756756756,2120.0,2.0,1,2.0,1,2.0,2
1077,2.0,3.0,1902,497.5,472.0,0.0,0.0,786.0277777777778,2226.0,0.0,0,1.0,0,0.0,2
1078,4.333333333333333,6.0,8468,394.25,253.0,6.052631578947368,0.0,308.86486486486484,0.0,2.0,2,4.0,2,4.0,2
1079,2.1666666666666665,3.0,4432,448.1666666666667,478.0,0.0,0.0,767.027027027027,2120.0,1.0,0,1.0,0,1.0,2
1080,3.8333333333333335,5.0,3242,185.33333333333334,168.0,171.57894736842104,0.0,300.1081081081081,0.0,2.0,1,3.0,2,3.0,2
1081,2.5,1.0,5396,554.3333333333334,1056.0,379.4736842105263,700.0,1030.3783783783783,2460.0,0.0,1,0.0,1,4.0,4
1082,6.333333333333333,8.0,270,170.5,165.0,0.0,0.0,537.4444444444445,0.0,2.0,2,5.0,4,3.0,2
1083,5.0,5.0,5038,133.8,417.9184375,0.0,0.0,334.3243243243243,480.0,0.0,2,3.0,3,3.0,1
1084,2.1666666666666665,4.0,2659,355.8333333333333,383.0,0.0,0.0,1072.7567567567567,2650.0,2.0,0,2.0,0,2.0,2
1085,3.3333333333333335,2.0,7038,318.5,429.0,0.0,0.0,754.7428571428571,2226.0,0.0,0,0.0,0,0.0,2
1086,5.166666666666667,4.0,8394,447.1666666666667,41.0,0.0,0.0,630.9459459459459,2279.0,0.0,0,0.0,0,1.0,0
1087,4.333333333333333,2.0,2312,168.8,184.0,0.0,0.0,1150.3243243243244,350.0,0.0,2,1.0,3,4.0,0
1088,3.1666666666666665,4.0,2059,686.5,396.0,0.0,0.0,905.2972972972973,1885.0,2.0,1,2.0,1,2.0,2
1089,3.6,5.0,950,1881.6666666666667,1819.0,68.4375,0.0,283.2352941176471,0.0,3.0,1,3.0,1,3.0,2
1090,2.1666666666666665,3.0,3610,463.5,357.0,0.0,0.0,1081.7837837837837,3710.0,1.0,0,1.0,0,1.0,2
1091,5.666666666666667,5.0,7465,233.0,138.0,0.0,0.0,657.027027027027,1520.0,1.0,2,3.0,4,3.0,1
1092,1.8333333333333333,1.0,8827,335.75,447.0,0.0,0.0,163.35135135135135,0.0,0.0,0,0.0,0,3.0,4
1093,3.0,3.0,6549,199.0,361.0,0.0,0.0,538.1621621621622,180.0,0.0,0,1.0,1,1.0,1
1094,2.6666666666666665,3.0,3225,282.8,253.0,2.526315789473684,0.0,211.94594594594594,1468.0,1.0,1,1.0,1,1.0,2
1095,1.5,2.0,8262,247.33333333333334,388.0,0.0,0.0,806.8378378378378,2385.0,0.0,0,0.0,0,0.0,-3
1096,2.0,3.0,6753,518.5,218.0,6.0,135.38571428571427,708.1428571428571,1719.4868822452715,0.0,0,0.0,0,0.0,0
1097,1.25,2.0,7645,529.75,915.0,0.0,135.38571428571427,1063.7777777777778,1719.4868822452715,0.0,0,0.0,0,0.0,1
1098,2.5,2.0,7848,446.4,25.0,0.0,0.0,597.5135135135135,2937.0,1.0,0,1.0,0,1.0,0
1099,3.0,3.0,6965,332.1666666666667,378.0,0.0,0.0,721.5945945945946,2650.0,0.0,1,1.0,1,1.0,1
1100,2.6666666666666665,4.0,3838,325.6,313.0,157.78947368421052,0.0,741.7027027027027,655.0,1.0,0,1.0,0,1.0,4
1101,3.5,4.0,3079,1891.0,1819.0,763.9473684210526,2385.0,602.5405405405405,2385.0,2.0,1,2.0,1,2.0,2
1102,7.0,9.0,1,281.3333333333333,231.0,0.0,0.0,989.4722222222222,80.0,1.0,1,2.0,1,0.0,0
1103,2.0,2.0,5660,713.0,713.0,0.0,0.0,859.0540540540541,300.0,0.0,0,0.0,0,0.0,4
1104,2.5,2.0,2628,336.4,368.0,0.0,0.0,572.6666666666666,2630.0,0.0,1,1.0,1,1.0,-3
1105,5.5,7.0,5199,129.2,104.0,0.0,0.0,406.4054054054054,0.0,2.0,2,5.0,4,5.0,2
1106,4.333333333333333,6.0,2424,112.0,417.9184375,0.0,0.0,554.7567567567568,0.0,0.0,1,2.0,2,2.0,0
1107,2.0,2.0,7832,319.0,990.0,0.0,0.0,599.6756756756756,2120.0,0.0,0,0.0,0,0.0,2
1108,2.6,5.0,7805,577.75,21.0,201.31578947368422,0.0,537.5405405405405,0.0,0.0,0,1.0,1,1.0,2
1109,3.5,2.0,145,866.0,1009.0,0.0,0.0,669.8484848484849,1719.4868822452715,0.0,0,0.0,0,0.0,1
1110,1.5,1.0,4231,301.5,406.0,0.0,0.0,632.2727272727273,1719.4868822452715,0.0,0,0.0,0,0.0,0
1111,3.3333333333333335,4.0,2757,521.4,417.9184375,6.684210526315789,57.0,808.4411764705883,937.0,1.0,0,2.0,1,1.0,2
1112,3.0,3.0,7930,229.66666666666666,4.0,0.0,0.0,525.8378378378378,0.0,0.0,0,0.0,0,0.0,0
1113,7.0,7.0,7986,50.0,417.9184375,0.0,0.0,261.34285714285716,0.0,0.0,1,5.0,5,5.0,2
1114,5.0,6.0,8929,558.5,341.0,0.0,0.0,1119.054054054054,640.0,0.0,0,4.0,3,2.0,4
1115,1.8333333333333333,1.0,2881,505.6666666666667,417.9184375,0.0,0.0,676.5675675675676,2385.0,0.0,0,0.0,0,1.0,3
1116,2.8333333333333335,3.0,3579,653.5,908.0,81.73684210526316,816.0,966.4594594594595,816.0,1.0,0,1.0,0,1.0,2
1117,3.0,4.0,8888,937.6,417.9184375,36.0,0.0,549.2702702702703,901.0,2.0,1,2.0,1,2.0,2
1118,2.6666666666666665,2.0,3412,612.1666666666666,744.0,0.0,0.0,691.8378378378378,2650.0,0.0,0,0.0,0,0.0,2
1119,2.3333333333333335,3.0,1092,454.0,516.0,0.0,0.0,656.969696969697,2173.0,0.0,0,0.0,0,0.0,0
1120,4.666666666666667,5.0,8460,127.2,417.9184375,0.0,0.0,428.86486486486484,0.0,1.0,1,3.0,3,4.0,0
1121,3.5,2.0,970,634.5,473.0,18.789473684210527,0.0,636.3243243243244,350.0,0.0,0,0.0,0,0.0,0
1122,1.8,1.0,6470,820.5,1819.0,0.0,0.0,116.94594594594595,0.0,0.0,0,0.0,0,0.0,2
1123,3.8333333333333335,4.0,3188,230.0,354.0,1.3157894736842106,0.0,767.5405405405405,2915.0,2.0,0,2.0,0,2.0,2
1124,3.1666666666666665,4.0,1197,293.1666666666667,243.0,0.0,0.0,423.72972972972974,1008.0,1.0,1,2.0,1,2.0,2
1125,2.0,2.0,7971,306.8333333333333,309.0,85.26315789473684,0.0,904.7647058823529,2630.0,0.0,0,0.0,0,0.0,2
1126,2.8333333333333335,3.0,1097,176.0,69.0,217.52631578947367,612.0,541.3611111111111,1719.4868822452715,0.0,0,1.0,1,1.0,0
1127,3.0,2.0,1468,715.0,1819.0,0.0,0.0,845.1351351351351,300.0,0.0,0,0.0,0,1.0,0
1128,2.8333333333333335,4.0,5465,643.3333333333334,354.0,0.0,0.0,642.3548387096774,1905.0,2.0,1,2.0,1,2.0,2
1129,2.8333333333333335,4.0,2245,361.0,167.0,82.73684210526316,1266.0,798.1351351351351,1393.0,2.0,0,2.0,0,2.0,2
1130,3.0,4.0,3764,389.0,312.0,14.1875,1.0,976.6470588235294,2174.0,1.0,1,2.0,1,2.0,2
1131,1.8333333333333333,2.0,8405,639.5,417.9184375,0.0,0.0,540.0,120.0,0.0,0,0.0,0,0.0,2
1132,1.8333333333333333,4.0,3316,235.8,123.0,25.57894736842105,0.0,744.1944444444445,1719.4868822452715,0.0,0,0.0,0,0.0,0
1133,3.5,2.0,7193,104.8,417.9184375,0.0,0.0,494.4054054054054,1085.0,0.0,0,0.0,0,0.0,0
1134,3.6666666666666665,5.0,1198,156.6,135.0,112.42105263157895,0.0,773.6111111111111,1064.0,2.0,1,3.0,1,2.0,1
1135,2.6666666666666665,4.0,264,530.2,417.9184375,0.0,0.0,757.6216216216217,2120.0,2.0,1,2.0,1,2.0,2
1136,3.1666666666666665,4.0,8573,249.66666666666666,181.0,0.0,0.0,937.6666666666666,2172.0,0.0,0,1.0,1,1.0,2
1137,4.0,4.0,567,571.0,571.0,0.0,0.0,1065.2702702702702,2120.0,0.0,0,1.0,1,0.0,1
1138,2.6666666666666665,3.0,5923,205.16666666666666,79.0,0.0,0.0,790.7297297297297,318.0,1.0,1,2.0,1,2.0,0
1139,4.8,4.0,1362,410.8,777.0,22.105263157894736,0.0,496.27027027027026,2385.0,0.0,1,1.0,2,2.0,2
1140,1.8333333333333333,2.0,1667,573.0,453.0,0.0,0.0,867.0,2650.0,0.0,0,0.0,0,0.0,1
1141,3.6666666666666665,6.0,157,478.0,438.0,0.5263157894736842,0.0,593.2702702702703,1855.0,2.0,1,2.0,1,2.0,2
1142,3.0,3.0,5966,63.4,152.0,22.210526315789473,0.0,486.57142857142856,0.0,1.0,0,1.0,0,1.0,2
1143,3.0,2.0,7184,265.0,189.0,0.0,0.0,792.1621621621622,2240.0,0.0,0,0.0,0,0.0,0
1144,2.3333333333333335,3.0,7927,482.0,629.0,147.3684210526316,0.0,955.027027027027,2120.0,0.0,0,0.0,0,0.0,2
1145,3.5,4.0,7873,23.666666666666668,40.0,0.0,0.0,343.02702702702703,3820.0,0.0,0,1.0,1,0.0,0
1146,3.6666666666666665,6.0,2733,455.0,177.0,0.0,0.0,624.5135135135135,2120.0,3.0,2,4.0,2,3.0,2
1147,2.1666666666666665,3.0,3231,709.1666666666666,799.0,59.26315789473684,54.0,999.7222222222222,2174.0,1.0,0,1.0,0,1.0,2
1148,2.3333333333333335,1.0,7163,1022.0,487.0,0.0,135.38571428571427,850.4722222222222,1719.4868822452715,0.0,1,0.0,1,1.0,-4
1149,3.0,3.0,1864,92.0,101.0,0.0,0.0,737.6857142857143,1760.0,0.0,0,2.0,2,2.0,0
1150,5.0,5.0,600,372.0,318.0,0.0,0.0,1075.3513513513512,2968.0,0.0,0,2.0,1,0.0,2
1151,3.2,1.0,2503,419.2,227.0,0.0,0.0,636.4864864864865,495.0,0.0,0,0.0,0,0.0,0
1152,1.8333333333333333,2.0,5024,665.2,315.0,0.0,0.0,873.2432432432432,2080.0,0.0,0,0.0,0,0.0,0
1153,2.1666666666666665,3.0,793,398.8333333333333,645.0,0.0,0.0,630.8918918918919,2120.0,1.0,0,1.0,0,1.0,2
1154,1.6666666666666667,2.0,3387,504.6,417.9184375,0.0,0.0,665.7027027027027,1696.0,0.0,0,0.0,0,0.0,2
1155,2.0,2.0,7165,227.66666666666666,252.0,0.0,0.0,576.3333333333334,2090.0,0.0,0,0.0,0,0.0,0
1156,5.8,4.0,778,39.0,30.0,0.0,0.0,358.05405405405406,2438.0,0.0,0,1.0,2,0.0,2
1157,3.8,5.0,3674,408.6,377.0,182.5,135.38571428571427,730.2777777777778,1719.4868822452715,1.0,1,2.0,2,2.0,-4
1158,2.3333333333333335,3.0,6174,675.3333333333334,695.0,37.89473684210526,0.0,972.6756756756756,2650.0,0.0,0,0.0,0,0.0,2
1159,4.333333333333333,4.0,679,316.8333333333333,135.0,237.47368421052633,1236.0,741.7297297297297,1401.0,1.0,1,3.0,3,4.0,4
1160,3.75,3.0,1279,468.5,945.0,0.0,0.0,834.8108108108108,2650.0,0.0,0,0.0,0,0.0,2
1161,4.833333333333333,7.0,8735,521.1666666666666,650.0,345.89473684210526,0.0,624.1944444444445,2019.0,1.0,0,2.0,1,0.0,0
1162,3.0,1.0,2275,323.1666666666667,365.0,0.0,0.0,975.4864864864865,2650.0,0.0,0,0.0,0,1.0,0
1163,4.0,4.0,3421,129.5,179.0,76.3157894736842,0.0,463.8918918918919,1855.0,0.0,1,2.0,2,2.0,2
1164,5.666666666666667,6.0,5584,46.333333333333336,38.0,0.0,0.0,15.891891891891891,0.0,2.0,2,4.0,3,2.0,2
1165,3.6666666666666665,4.0,3518,685.5,537.0,0.0,0.0,672.7837837837837,1060.0,1.0,1,2.0,2,2.0,2
1166,3.0,3.0,312,587.75,426.0,263.1578947368421,0.0,677.3243243243244,0.0,1.0,0,1.0,0,1.0,1
1167,3.6666666666666665,3.0,6629,432.5,819.0,0.0,0.0,961.4864864864865,2705.0,0.0,0,0.0,0,0.0,2
1168,2.0,2.0,2982,338.0,407.0,0.0,0.0,593.8918918918919,2014.0,0.0,0,0.0,0,0.0,2
1169,2.8333333333333335,4.0,4794,459.6666666666667,396.0,15.263157894736842,0.0,854.7027027027027,1855.0,2.0,1,2.0,1,2.0,2
1170,3.1666666666666665,3.0,8448,46.666666666666664,47.0,0.0,0.0,105.83783783783784,0.0,0.0,0,1.0,0,2.0,0
1171,2.5,2.0,5898,344.5,442.0,0.0,0.0,926.1081081081081,2650.0,0.0,0,0.0,0,1.0,0
1172,2.0,2.0,2167,556.0,417.9184375,154.73684210526315,520.0,406.51428571428573,1315.0,0.0,0,0.0,0,0.0,4
1173,2.5,3.0,458,833.0,577.0,1152.6842105263158,2650.0,884.5675675675676,2650.0,1.0,0,1.0,0,1.0,1
1174,3.6666666666666665,3.0,6800,352.25,417.9184375,0.0,0.0,745.7297297297297,2014.0,0.0,1,2.0,2,2.0,0
1175,3.0,3.0,7188,321.1666666666667,329.0,0.0,0.0,53.91891891891892,0.0,0.0,1,1.0,1,1.0,2
1176,3.0,3.0,1123,106.5,1.0,0.0,0.0,320.27027027027026,60.0,0.0,0,0.0,0,0.0,0
1177,5.833333333333333,4.0,241,479.5,514.0,0.0,0.0,596.6111111111111,1908.0,2.0,0,2.0,0,2.0,1
1178,2.75,2.0,6272,534.6666666666666,417.9184375,33.611111111111114,135.38571428571427,911.1944444444445,1719.4868822452715,0.0,0,0.0,0,0.0,-4
1179,2.0,3.0,3374,689.0,417.9184375,0.0,0.0,819.4722222222222,2650.0,1.0,0,1.0,0,1.0,2
1180,4.166666666666667,4.0,7403,231.4,197.0,315.7894736842105,2170.0,1173.7837837837837,2170.0,0.0,1,1.0,1,2.0,2
1181,2.1666666666666665,3.0,224,543.6,417.9184375,0.0,0.0,835.7567567567568,530.0,1.0,0,1.0,0,1.0,2
1182,2.5,3.0,6314,452.6666666666667,383.0,0.0,0.0,924.8918918918919,2385.0,0.0,1,1.0,1,1.0,4
1183,5.333333333333333,3.0,164,617.6666666666666,1170.0,0.0,0.0,1000.3333333333334,2120.0,0.0,0,1.0,1,1.0,4
1184,1.1666666666666667,1.0,5150,123.16666666666667,81.0,0.0,0.0,1250.1351351351352,2915.0,0.0,0,0.0,0,1.0,0
1185,3.3333333333333335,4.0,1743,357.8333333333333,123.0,0.0,0.0,352.3888888888889,200.0,0.0,0,0.0,0,0.0,2
1186,1.3333333333333333,1.0,2179,437.3333333333333,325.0,0.0,0.0,859.3783783783783,2491.0,0.0,0,0.0,0,0.0,0
1187,1.6666666666666667,2.0,8028,342.1666666666667,473.0,119.3157894736842,0.0,937.972972972973,2120.0,0.0,0,0.0,0,0.0,1
1188,5.666666666666667,6.0,7190,173.16666666666666,303.0,0.0,0.0,868.6216216216217,430.0,1.0,1,4.0,4,4.0,2
1189,3.0,4.0,5788,315.3333333333333,146.0,25.894736842105264,492.0,1012.9459459459459,492.0,2.0,1,2.0,1,2.0,2
1190,4.666666666666667,4.0,3034,508.6666666666667,279.0,0.0,0.0,760.0,2120.0,0.0,0,2.0,2,2.0,2
1191,2.8333333333333335,3.0,7171,77.6,58.0,307.29411764705884,135.0,387.90625,645.0,1.0,1,1.0,1,2.0,4
1192,3.6666666666666665,2.0,3433,223.5,245.0,0.0,0.0,129.43243243243242,0.0,0.0,0,0.0,1,0.0,0
1193,5.166666666666667,6.0,2676,213.16666666666666,150.0,24.789473684210527,33.0,586.9722222222222,2100.0,1.0,1,2.0,1,2.0,2
1194,1.0,1.0,1646,134.4,101.0,0.0,0.0,258.78125,0.0,0.0,0,0.0,0,0.0,0
1195,2.0,2.0,1552,481.0,429.0,0.0,135.38571428571427,900.3611111111111,1719.4868822452715,0.0,0,0.0,0,0.0,0
1196,2.1666666666666665,3.0,5770,580.8333333333334,499.0,1633.157894736842,2650.0,1143.945945945946,2650.0,1.0,0,1.0,0,1.0,2
1197,1.3333333333333333,1.0,7369,301.6666666666667,252.0,32.63157894736842,0.0,749.8611111111111,2120.0,0.0,0,0.0,0,0.0,0
1198,2.75,2.0,8829,378.75,475.0,0.0,0.0,859.1714285714286,2150.0,0.0,1,1.0,1,2.0,0
1199,3.0,4.0,4091,581.5,352.0,893.1578947368421,0.0,764.6756756756756,2650.0,2.0,1,2.0,1,2.0,2
1200,2.0,2.0,5179,787.5,684.0,98.73684210526316,0.0,1166.3783783783783,2542.0,0.0,0,0.0,0,0.0,1
1201,2.0,2.0,6379,262.6666666666667,416.0,0.0,0.0,756.6388888888889,2650.0,0.0,0,0.0,0,0.0,1
1202,2.3333333333333335,4.0,5663,707.1666666666666,226.0,21.05263157894737,0.0,43.7027027027027,0.0,1.0,1,2.0,1,1.0,4
1203,4.0,4.0,1733,480.3333333333333,643.0,1.2105263157894737,0.0,1172.4324324324325,2650.0,0.0,0,2.0,2,2.0,2
1204,4.166666666666667,4.0,3730,275.6,417.9184375,0.0,0.0,873.2432432432432,1607.0,0.0,1,2.0,2,2.0,2
1205,3.6666666666666665,4.0,5888,299.0,272.0,0.0,0.0,811.4054054054054,2644.0,0.0,0,1.0,1,3.0,0
1206,2.0,2.0,2208,109.33333333333333,38.0,37.666666666666664,0.0,529.84375,630.0,0.0,0,1.0,1,1.0,0
1207,3.1666666666666665,3.0,4695,486.8,525.0,449.4736842105263,0.0,1148.7837837837837,500.0,1.0,0,1.0,1,1.0,2
1208,3.8333333333333335,3.0,2807,265.1666666666667,136.0,0.0,0.0,927.6486486486486,2945.0,0.0,1,1.0,1,1.0,2
1209,2.0,1.0,5832,159.16666666666666,231.0,77.6470588235294,0.0,570.5142857142857,1671.0,0.0,0,0.0,0,2.0,0
1210,1.8333333333333333,2.0,409,190.0,8.0,50.0,0.0,699.6969696969697,0.0,0.0,0,0.0,0,0.0,0
1211,2.5,2.0,3535,326.4,296.0,0.0,0.0,583.6857142857143,2984.0,0.0,0,0.0,0,0.0,0
1212,6.0,6.0,6873,226.0,316.0,138.57894736842104,1260.0,189.67567567567568,1260.0,0.0,1,4.0,4,4.0,1
1213,2.8333333333333335,3.0,4639,319.8,113.0,0.0,0.0,504.35135135135135,1232.0,0.0,0,0.0,0,0.0,0
1214,3.0,3.0,3042,263.8,394.0,14.11111111111111,0.0,620.0833333333334,2544.0,0.0,0,1.0,1,0.0,2
1215,4.333333333333333,5.0,2627,165.0,166.0,84.47368421052632,880.0,981.4324324324324,2320.0,1.0,2,3.0,2,3.0,2
1216,2.3333333333333335,1.0,5617,104.16666666666667,49.0,3.6842105263157894,0.0,454.5945945945946,2222.0,0.0,0,0.0,0,1.0,0
1217,2.0,3.0,3046,871.2,651.0,23.157894736842106,440.0,914.9428571428572,3355.0,1.0,0,1.0,0,1.0,2
1218,4.333333333333333,4.0,8476,57.0,0.0,86.10526315789474,0.0,205.51351351351352,0.0,0.0,0,3.0,3,3.0,0
1219,5.4,6.0,5441,433.4,335.0,6.947368421052632,0.0,872.2162162162163,3180.0,1.0,0,1.0,0,0.0,0
1220,4.333333333333333,3.0,7191,513.5,270.0,0.0,0.0,1104.5135135135135,2650.0,0.0,0,0.0,1,0.0,0
1221,1.5,2.0,3169,824.8333333333334,1135.0,0.0,0.0,947.7647058823529,1935.0,0.0,0,0.0,0,0.0,2
1222,2.0,2.0,2566,300.8333333333333,404.0,0.0,0.0,1033.8918918918919,2385.0,0.0,0,0.0,0,0.0,0
1223,2.1666666666666665,3.0,55,419.8333333333333,289.0,38.526315789473685,0.0,646.0,2120.0,1.0,0,1.0,0,1.0,2
1224,3.0,3.0,6127,220.33333333333334,228.0,0.0,0.0,954.2972972972973,2126.0,0.0,0,1.0,1,1.0,1
1225,1.3333333333333333,1.0,4414,478.6666666666667,450.0,0.0,0.0,970.5945945945946,1855.0,0.0,0,0.0,0,0.0,0
1226,5.166666666666667,5.0,7096,1462.25,417.9184375,0.0,0.0,300.6216216216216,1440.0,0.0,1,1.0,2,1.0,0
1227,2.8,2.0,681,182.0,82.0,0.0,0.0,502.0,1719.4868822452715,0.0,0,0.0,0,0.0,0
